Unix time,low,high,open,close,volume
1632454620,44468.02,44559,44476.12,44490.82,0.00291924
1632454680,44490.8,44490.82,44490.8,44490.8,0.00067388
1632454800,44469.2,44469.2,44469.2,44469.2,0.00022487
1632454860,44469.2,45360,44469.22,45360,0.00246233
1632454920,45360,45594.4,45360,45594.4,0.0104756
1632454980,44470.79,45640.84,44470.79,45640.84,0.00892719
1632455040,44268,44471.08,44448.58,44471.06,0.00758109
1632455160,44453.93,45640.84,44470.68,45640.84,0.01756408
1632455220,44404.4,45640.84,44448.85,44474.15,0.03629178
1632455280,44401.65,44518.62,44474.13,44401.67,0.00817284
1632455340,44364.06,44518.62,44401.65,44364.08,0.00448098
1632455400,44350.71,44518.62,44364.06,44350.71,0.00583797
1632455460,44350.71,44518.62,44350.73,44518.62,0.00399561
1632455580,44332.26,44667,44667,44346.25,0.00471642
1632455640,44346.23,44346.25,44346.23,44346.23,0.00067607
1632455700,44276.29,44276.31,44276.29,44276.29,0.00112843
1632455760,44291.02,45640.84,45640.84,44291.02,0.00134675
1632455880,44298.98,45640.84,45640.84,44298.98,0.00282915
1632455940,44298.98,44343.29,44299,44343.29,0.00112722
1632456000,44267.75,45200,45193.33,44267.75,0.00570584
1632456060,44267.75,45200,44267.77,44274.74,0.00542174
1632456120,44274.74,45683.76,44274.76,45683.76,0.0920303
1632456180,44334.82,45687.4,45683.76,44343.96,0.02561899
1632456240,44343.96,45700,44343.98,44358.42,0.00224597
1632456360,44385.67,44385.69,44385.67,44385.67,0.00229618
1632456420,44387.11,44387.13,44387.11,44387.13,0.00045017
1632456480,44387.11,44387.13,44387.11,44387.11,0.00067546
1632456540,44330,45700,44331.55,44330,0.00257103
1632456600,44248.77,45700,44330.02,44248.79,0.00715906
1632456660,44248.77,45700,44248.77,44256.62,0.00302491
1632456720,44146.1,45717.63,45700,44146.1,0.00469546
1632456780,44137.21,45717.63,44146.12,44137.21,0.00325558
1632456840,44099.28,45717.63,45717.63,44146.99,0.0107908
1632456900,44146.97,45717.63,44146.97,45717.63,0.00189746
1632456960,44162.75,45717.63,44162.75,44180.14,0.00280194
1632457020,44159.83,45800,44180.12,45800,0.01224672
1632457140,44162.9,45800,44162.9,45800,0.00525772
1632457200,44269.64,45800,45800,44280.49,0.00464764
1632457260,44222.87,45800,44280.47,44227.87,0.00743823
1632457320,44207.04,45800,44227.87,44207.04,0.00667589
1632457380,44190.67,44217.63,44207.06,44217.63,0.00363781
1632457440,44174.03,45900,44217.65,44174.03,0.0022523
1632457500,44202.79,45900,45900,44255.59,0.00179123
1632457560,44239.62,45900,44255.61,44239.62,0.0026926
1632457620,44234.33,45900,44239.64,44234.35,0.0828395
1632457680,44234.33,44234.35,44234.35,44234.33,0.00158476
1632457800,44233.84,45900,45900,44233.86,0.0006692
1632457860,44233.84,45900,44233.84,44254.67,0.00270526
1632457920,44276.76,45900,44276.76,45900,0.0013459
1632457980,44256.52,45900,44260.98,44256.52,0.00360578
1632458100,44221.6,44233.56,44221.6,44233.54,0.00232307
1632458220,44244.39,45900,44244.39,45900,0.00250053
1632458280,44304.26,45900,45900,44304.26,0.00044318
1632458340,44299.16,45900,44304.28,45900,0.00246481
1632458460,44326.45,45900,44326.45,44328.53,0.0015702
1632458520,44305.09,45900,44328.55,44329.99,0.00268974
1632458580,44329.99,45900,44330.01,45900,0.00111897
1632458640,44306.29,45900,45900,44317.51,0.00201349
1632458700,44307.59,45900,44317.49,44307.59,0.46186958
1632458820,44314.64,44314.66,44314.64,44314.64,0.00112745
1632458880,44307.42,44307.44,44307.42,44307.42,0.00112765
1632458940,44319.71,45900,45900,44319.71,0.00178785
1632459000,44307.23,45900,44319.73,44307.23,0.00156233
1632459060,44307.23,45900,44307.25,44317,0.00224683
1632459180,44269.88,44269.9,44269.88,44269.88,0.0011286
1632459240,44260.51,45900,45900,44260.51,0.0004434
1632459300,44260.51,44260.53,44260.53,44260.51,0.0009029
1632459360,44224.05,45900,45900,44242.54,0.00179074
1632459420,44242.54,45900,44242.56,45900,0.0032918
1632459480,44288.31,44288.33,44288.31,44288.33,0.00247584
1632459540,44275.58,44332.61,44288.33,44275.58,0.00225595
1632459600,44247.95,44247.97,44247.95,44247.95,0.00112915
1632459720,44230.82,44230.82,44230.82,44230.82,0.00022608
1632459780,44225.32,45900,44230.84,44225.32,0.00225072
1632459840,44206.34,44225.95,44225.95,44206.34,0.00135593
1632459900,44181.5,44225.95,44198.19,44181.5,0.00588433
1632459960,44142.69,44225.95,44181.52,44142.69,0.00135675
1632460020,44126.05,44225.95,44142.71,44225.95,0.00362138
1632460080,44135.4,44225.95,44225.95,44155.27,0.00519922
1632460140,44155.25,45900,44155.27,45900,0.00247345
1632460260,44213.07,45900,44213.07,44231.68,0.0015736
1632460320,44231.68,45900,44231.7,44232.81,0.00494647
1632460380,44224.61,44232.83,44232.83,44224.61,0.00112959
1632460440,44224.61,44224.63,44224.63,44224.61,0.00090364
1632460500,44111.1,45900,45900,44111.1,0.00179342
1632460560,44097.44,45900,44111.12,44125.91,0.00307922
1632460620,44125.91,44125.93,44125.93,44125.91,0.00090566
1632460680,44111.47,44111.47,44111.47,44111.47,0.00022669
1632460740,44089.81,45900,44111.49,44089.81,0.0015766
1632460800,44051.27,44094.86,44089.83,44094.86,0.46459426
1632460920,43989.8,44022.67,43996,43989.8,0.00272697
1632460980,43989.8,44066.69,43989.82,44066.69,0.03348943
1632461040,43955.36,44066.69,44066.69,43955.36,0.00045402
1632461100,43949.52,44094.86,43955.38,43953.91,0.02530723
1632461160,43953.91,44094.86,43953.93,43995.09,0.00136288
1632461220,43995.09,43995.11,43995.11,43995.09,0.00090834
1632461280,43990.04,44094.86,44094.86,43990.04,0.00045369
1632461340,43990.04,43990.06,43990.06,43990.04,0.00090846
1632461460,43965.42,44094.86,44094.86,43965.42,0.0013628
1632461580,43999.78,44094.86,44094.86,43999.78,0.0013619
1632461640,44024.74,44094.86,44094.86,44024.74,0.00067845
1632461700,44024.74,44094.86,44024.76,44094.86,0.00113411
1632461760,44093.42,44094.86,44094.86,44093.42,0.00045316
1632461820,44054.59,44138.95,44093.44,44054.59,0.00226676
1632461880,43950.8,44393,44393,44091.32,0.01810132
1632461940,44066.03,44393,44091.34,44066.03,0.00158301
1632462000,44066.03,44535.8,44066.05,44106.28,0.01725229
1632462060,44106.28,44535.8,44106.3,44155.68,0.00832329
1632462120,44150.35,44535.8,44155.7,44164.21,0.02043
1632462180,44164.21,44164.23,44164.23,44164.21,0.0013533
1632462240,43906.84,44535.8,44535.8,43906.84,0.01760361
1632462300,44148.82,44535.8,44535.8,44152.95,0.00180642
1632462360,43801.15,44535.8,44152.97,43801.15,0.03515447
1632462420,43801.15,44535.8,43801.15,43801.15,0.01960211
1632462480,44191.38,44535.8,44535.8,44215.58,0.01950961
1632462540,43610.75,44580.33,44215.6,44197.49,0.0514313
1632462600,43610.75,44197.51,44197.51,44183.55,0.00339212
1632462660,44183.55,44644.6,44183.57,44644.6,0.01621315
1632462720,43610.75,44644.6,44644.6,43610.75,0.02183424
1632462900,43610.75,44644.6,44178.91,43610.75,0.01759956
1632462960,43610.75,44644.6,44644.6,43610.75,0.01776534
1632463020,43610.75,44201,43610.75,44199.99,0.00245207
1632463080,44199.99,44200.01,44200.01,44199.99,0.00090414
1632463140,44195.04,44225.2,44195.04,44225.2,0.0028071
1632463200,44225.2,44225.22,44225.22,44225.2,0.45728731
1632463260,43610.75,44700,44700,43610.75,0.00361308
1632463320,44248.14,44700,44700,44248.16,0.10280159
1632463380,44248.14,44700,44248.16,44281.37,0.06550686
1632463560,44356.96,44700,44700,44356.96,0.00044875
1632463620,44344.84,44700,44356.98,44344.84,0.89978547
1632463740,44351.15,44700,44700,44351.15,0.00134984
1632463860,44360.54,44360.54,44360.54,44360.54,0.00022542
1632463920,44343.11,44385.1,44360.56,44343.24,0.0027029
1632463980,44343.24,44343.26,44343.26,44343.24,0.00090122
1632464040,44345.58,44385.1,44385.1,44345.58,0.00135157
1632464100,44385.1,44420.37,44385.1,44420.37,0.00312914
1632464160,44402.16,44700,44420.39,44402.16,0.0022482
1632464220,44392.97,44700,44700,44392.97,0.00134879
1632464280,44403.41,44700,44403.41,44430,0.00157358
1632464340,44428.94,44932.31,44430.02,44428.94,0.00269427
1632464400,44428.94,44932.31,44428.96,44434.83,0.00224603
1632464460,44439.14,44445.65,44445.65,44439.14,0.00134999
1632464520,44439.14,44439.16,44439.16,44439.14,0.00089928
1632464580,44360.25,44460.83,44416.42,44412.41,0.01799816
1632464640,44076.87,44932.31,44412.43,44076.87,0.03609137
1632464700,44400.03,44932.31,44932.31,44932.31,0.0015696
1632464760,44406.72,44932.31,44932.31,44406.72,0.00333962
1632464820,44403.5,44932.31,44932.31,44403.5,0.00044735
1632464880,43634.32,44977.24,44403.52,44977.24,1.02516025
1632464940,43610.75,43634.32,43634.32,43610.75,1.01288871
1632465000,43610.75,43610.75,43610.75,43610.75,0.0022517
1632465060,44322.08,44322.1,44322.08,44322.08,0.00112728
1632465120,44350.21,44978,44978,44978,0.00157041
1632465180,44349.4,44978,44978,44349.4,0.00244435
1632465240,43610.75,44978,44349.42,43610.75,1.00324916
1632465360,44288.57,45045,45000,44288.57,0.02475144
1632465420,44288.57,44288.59,44288.59,44288.57,0.00090234
1632465480,43610.75,45100,43610.75,44295.47,0.0026682
1632465540,44295.47,44295.49,44295.49,44295.47,0.0009022
1632465600,44282.52,45100,45100,44282.52,0.00134961
1632465660,44255.99,45100,45100,44255.99,0.00404021
1632465720,44212.63,45100,44256.01,44212.63,0.0013505
1632465780,44212.63,44212.97,44212.65,44212.97,0.00312275
1632465840,44214.83,45100,45100,44214.83,0.00135133
1632465900,44222.38,45100,45100,44222.38,0.00135113
1632466020,44209.95,44212.97,44212.97,44209.95,0.00632509
1632466080,44261.2,45100,45100,44261.2,0.00044726
1632466140,44261.2,45100,44261.22,45100,0.00112423
1632466200,44252.32,45145,45100,44300.62,0.00390546
1632466260,44300.62,44300.64,44300.64,44300.62,0.0009021
1632466320,44212.69,45145,45145,44212.69,0.00157756
1632466380,44207.78,44213.01,44212.71,44207.78,0.00225983
1632466440,44211.44,45145,44213.01,44211.44,1.00249792
1632466500,44211.44,44211.46,44211.46,44211.44,0.0009039
1632466560,44194.58,45145.1,45145,44194.58,1.00044737
1632466620,44175.32,45145.1,44194.6,44177.33,0.00495108
1632466680,44177.33,44177.35,44177.35,44177.33,0.00090462
1632466740,44174.4,45145.1,44174.4,45145.1,0.01435213
1632466800,44189.89,48600,45145.1,44189.89,0.48149871
1632466860,44189.89,44265.93,44189.91,44265.93,0.00226027
1632466920,44256.64,44265.95,44265.95,44256.64,0.01225768
1632466980,44256.64,44287.21,44256.66,44287.21,0.00112877
1632467040,44287.21,44287.23,44287.23,44287.21,0.00090236
1632467100,44325.39,44325.39,44325.39,44325.39,0.0002256
1632467160,44325.39,44325.41,44325.41,44325.39,0.00090158
