Unix time,low,high,open,close,volume
1630706400,50201.16,50244.4,50244.38,50201.16,3.80238668
1630706460,50201.14,50219.99,50201.14,50219.99,1.50238801
1630706520,50199.51,50219.99,50219.97,50199.51,1.7017906
1630706580,50159.58,50199.51,50199.49,50159.58,3.70238954
1630706640,50130.45,50159.58,50159.56,50130.45,2.70219146
1630706700,50108.63,50130.45,50130.43,50116.61,2.40239246
1630706760,50081.83,50141.62,50116.59,50141.62,8.0023933
1630706820,50090.03,50141.62,50141.6,50090.03,4.20219239
1630706880,50085.71,50097.94,50090.01,50085.71,1.50239368
1630706940,50075.45,50094.24,50085.69,50094.24,2.40239421
1630707000,50069.55,50094.24,50094.22,50075.26,2.40239432
1630707060,50059.83,50075.26,50075.24,50059.85,1.41208684
1630707120,50000,50059.85,50059.83,50021.5,55593.82200931
1630707180,50000,50003.5,50000,50001.5,111186.00239813
1630707240,50000,50001.5,50000,50001.5,111186.75231717
1630707300,50000,50001.5,50000,50001.5,111186.00239814
1630707360,50000,50001.5,50000,50001.5,111186.00239814
1630707420,50000,50001.5,50000,50001.5,111186.00239814
1630707480,50000,50001.5,50000,50001.5,111186.00239814
1630707540,50000,50001.5,50000,50001.5,111186.00239814
1630707600,50000,50001.5,50000,50001.5,111186.00239814
1630707660,50000,50001.5,50000,50001.5,111186.00239814
1630707720,50000,50001.5,50000,50001.5,111186.00239814
1630707780,50000,50001.5,50000,50001.5,111186.02201174
1630707840,50000,50001.5,50000,50001.5,111186.00886195
1630707900,50000,50001.5,50000,50001.5,111186.00865624
1630707960,50000,50001.5,50000,50001.5,111186.00239814
1630708020,50000,50001.5,50000,50001.5,111186.00897013
1630708080,50000,50001.5,50000,50001.5,111186.00441196
1630708140,50000,50001.5,50000,50001.5,111186.00239814
1630708200,50000,50001.5,50000,50001.5,111186.00440391
1630708260,50000,50001.5,50000,50001.5,111186.00239814
1630708320,50000,50001.5,50000,50001.5,111186.00239814
1630708380,50000,50001.5,50000,50001.5,111186.00239814
1630708440,50000,50001.5,50000,50001.5,111186.00239814
1630708500,50000,50001.5,50000,50001.5,111186.00239814
1630708560,50000,50001.5,50000,50001.5,111186.00239814
1630708620,50000,50001.5,50000,50001.5,111186.00239814
1630708680,50000,50001.5,50000,50001.5,111186.00239814
1630708740,50000,50001.5,50000,50001.5,111186.00239814
1630708800,50000,50001.5,50000,50001.5,111186.00239814
1630708860,50000,50001.5,50000,50001.5,111186.00319613
1630708920,50000,50001.5,50000,50001.5,111186.00239814
1630708980,50000,50001.5,50000,50001.5,111186.00239814
1630709040,50000,50001.5,50000,50001.5,111186.00319613
1630709100,50000,50001.5,50000,50001.5,111186.00239814
1630709160,50000,50001.5,50000,50001.5,111186.00239814
1630709220,50000,50001.5,50000,50001.5,111186.00239814
1630709280,50000,50001.5,50000,50001.5,111186.00439408
1630709340,50000,50001.5,50000,50001.5,111186.00239814
1630709400,50000,50001.5,50000,50001.5,111186.00239814
1630709460,50000,50001.5,50000,50001.5,111186.00439408
1630709520,50000,50001.5,50000,50001.5,111186.00239814
1630709580,50000,50001.5,50000,50001.5,111186.00440809
1630709640,50000,50001.5,50000,50001.5,111186.00239814
1630709700,50000,50001.5,50000,50001.5,111186.00239814
1630709760,50000,50001.5,50000,50001.5,111186.00239814
1630709820,50000,50001.5,50000,50001.5,111186.00319613
1630709880,50000,50001.5,50000,50001.5,111186.0044096
1630709940,50000,50001.5,50000,50001.5,111186.00239814
1630710000,50000,50001.5,50000,50001.5,111186.00239814
1630710060,50000,50001.5,50000,50001.5,111186.00239814
1630710120,50000,50001.5,50000,50001.5,111186.00239814
1630710180,50000,50001.5,50000,50000,111186.00219845
1630710240,50000,50001.5,50001.5,50000,111186.00239814
1630710300,50000,50001.5,50001.5,50000,111186.00239814
1630710360,50000,50001.5,50001.5,50000,111186.00239814
1630710420,50000,50001.5,50001.5,50000,111186.00239814
1630710480,50000,50001.5,50001.5,50000,111186.00239814
1630710540,50000,50001.5,50001.5,50000,111186.00239814
1630710600,50000,50002.5,50001.5,50000,111186.02229779
1630710660,50000,50002.5,50002.5,50000,111186.00239814
1630710720,50000,50002.5,50002.5,50000,111186.00239814
1630710780,50000,50002.5,50002.5,50000,111186.00239814
1630710840,50000,50002.5,50002.5,50000,111186.00439404
1630710900,50000,50002.5,50002.5,50000,111186.00239814
1630710960,50000,50002.5,50002.5,50000,111186.00239814
1630711020,50000,50002.5,50002.5,50000,111186.00239814
1630711080,50000,50002.5,50002.5,50000,111186.00239814
1630711140,50000,50002.5,50002.5,50000,111186.00439404
1630711200,50000,50002.5,50002.5,50000,111186.00441136
1630711260,50000,50002.5,50002.5,50000,111186.00239814
1630711320,50000,50002.5,50002.5,50000,111186.00239814
1630711380,50000,50002.5,50002.5,50000,111186.00440761
1630711440,50000,50002.5,50002.5,50000,111186.00239814
1630711500,50000,50002.5,50002.5,50000,111186.00239814
1630711560,50000,50002.5,50002.5,50000,111186.00239814
1630711620,50000,50002.5,50002.5,50000,111186.00239814
1630711680,50000,50002.5,50002.5,50000,111186.00239814
1630711740,50000,50002.5,50002.5,50000,111186.00239814
