Unix time,low,high,open,close,volume
1631224800,46469.35,46481.62,46469.35,46481.62,1.05
1631224860,46459.8,46483.28,46481.62,46483.28,0.67258012
1631224920,46430.63,46483.28,46483.28,46430.63,2.48343161
1631225040,46414.11,46483.28,46483.28,46419.4,0.72150649
1631225100,46419.4,46431.38,46419.4,46431.38,0.61107615
1631225400,46462.37,48380.28,48380.28,48380.28,0.00148822
1631225460,46503.77,48380.28,46503.77,48380.28,0.00656021
1631225520,46555.48,48380.69,46555.48,48380.69,0.00851143
1631225580,46535.57,48380.69,48380.69,48380.69,0.00886678
1631225640,46500.35,48380.69,46500.35,48380.69,0.00348735
1631225700,46465.9,47679.11,46491.89,46465.9,0.00774792
1631225760,46394.4,47679.11,47679.11,46394.4,0.00128648
1631225820,46414.07,46597.31,46597.31,46597.31,0.00150515
1631225880,46394.69,46597.31,46394.69,46414.07,0.00236791
1631226000,46300.75,46599.35,46305.24,46599.35,0.00258688
1631226060,46375.54,46375.56,46375.54,46375.54,0.00107749
1631226120,46599.35,46599.35,46599.35,46599.35,0.001
1631226180,46599.35,46599.35,46599.35,46599.35,0.00021427
1631226240,46424.13,46424.15,46424.13,46424.13,0.00107636
1631226300,46385.39,47679.11,46385.39,47679.11,0.00128668
1631226360,46693.06,46693.06,46693.06,46693.06,0.00021384
1631226420,46369.12,46693.06,46377.45,46693.06,0.00258276
1631226480,46343.2,47679.11,46377.01,46343.2,0.00358127
1631226540,46343.2,46343.22,46343.2,46343.2,0.00107824
1631226660,46350,47679.11,47679.11,47679.11,0.0014969
1631226720,46288.88,47679.11,46300.21,46288.88,0.68228866
1631226780,46288.86,46288.88,46288.86,46288.86,0.00107951
1631226900,46366.74,47679.11,47679.11,47679.11,0.00149653
1631226960,46250.37,47679.11,46382.86,47679.11,0.00234595
1631227020,46397.79,47679.11,46397.79,47679.11,0.00128638
1631227140,46452.35,47679.11,47679.11,46473.98,1.21128513
1631227200,46474.25,46477.76,46474.25,46477.76,0.00207521
1631227260,46409.5,46477.76,46477.76,46477.76,2.96193454
1631227320,46423.42,46477.76,46423.42,46477.76,0.00523294
1631227380,46407.76,46477.76,46421.82,46407.76,0.00193554
1631227500,46384.11,46406.67,46406.67,46384.11,1.34
1631227560,46384.01,46384.03,46384.01,46384.01,0.00207729
1631227620,46449.36,46477.82,46477.82,46477.82,0.00150542
1631227680,46477.82,46485.49,46477.82,46485.49,0.35957034
1631227740,46485.9,46485.92,46485.9,46485.9,0.00107491
1631227800,46467.5,46571.23,46571.23,46571.23,0.00150416
1631227860,46435.99,46571.23,46435.99,46571.23,0.00258035
1631227920,46456.61,46456.63,46456.61,46456.61,0.00107561
1631227980,46429.12,46429.14,46429.12,46429.12,0.00107624
1631228160,46483.42,46572.38,46571.23,46572.38,0.00150378
1631228220,46490.52,46572.38,46490.52,46572.38,0.0012892
1631228280,46494.59,46572.38,46494.59,46572.38,0.0012891
1631228340,46491.2,46491.22,46491.2,46491.2,0.00214493
1631228400,46518.38,47679.11,46518.38,47679.11,0.00339652
1631228460,46480.31,47679.11,46493.38,46480.31,0.00442961
1631228520,46493.43,47679.11,47679.11,47679.11,0.0014936
1631228580,46504.58,47679.11,46507.19,46504.58,0.00235837
1631228640,46521.78,47679.11,47679.11,46521.78,0.00128353
1631228700,46522.72,46544.81,46522.72,46544.81,2.44
