Unix time,low,high,open,close,volume
1631397600,45354.89,45396.16,45396.02,45360.45,3.26198204
1631397720,45329.17,45350,45350,45329.17,1.57781391
1631397780,45283.37,45329.06,45329.06,45283.37,3.13232385
1631397960,45236.2,45300.45,45300.45,45244.03,3.11098778
1631398020,45244.03,45257.97,45244.05,45257.95,1.01110423
1631398080,45257.95,45262.6,45257.97,45262.58,0.26110432
1631398200,45230.81,45264.61,45264.61,45230.81,0.3208835
1631398260,45227.4,45264.61,45230.83,45228.3,0.29198802
1631398320,45190,45228.3,45228.3,45190,2.91154655
1631398380,45190,45190.02,45190.02,45190,0.00044223
1631398440,45123.21,45228.3,45228.3,45123.21,3.65902549
1631398500,45123.21,45228.3,45123.23,45172.14,0.00265528
1631398560,45172.14,45300.45,45172.16,45218.02,0.00154669
1631398620,45178.55,45300.45,45218.04,45178.55,0.00265124
1631398680,45178.55,45300.45,45178.57,45185.41,0.00176863
1631398740,45222.81,45300.45,45300.45,45300.45,0.00154576
1631398800,44768.25,45300.45,45235.82,44768.25,0.00796058
1631398860,45264.62,45300.45,45300.45,45264.62,0.00088284
1631398920,45240.01,45264.99,45264.64,45240.01,1.17264967
1631398980,45224.2,45264.99,45240.03,45224.2,1.22132536
1631399040,45203.15,45264.99,45224.22,45203.15,1.57176793
1631399100,45161.17,45264.99,45264.99,45161.17,2.57221085
1631399160,45161.17,45264.99,45161.19,45264.99,0.22389552
1631399280,45166.05,45303.4,45300.45,45166.05,0.32251697
1631399340,45166.05,45300.45,45166.05,45168.17,1.30132672
1631399400,45168.17,45168.19,45168.19,45168.17,0.00044245
1631399460,45119.62,45300.45,45268.66,45119.62,0.00778882
1631399520,45119.62,45119.64,45119.64,45119.62,0.00044293
1631399700,45119.04,45280.25,45119.04,45280.23,7.01754584
1631399760,45280.23,45300.45,45280.25,45281.56,0.00176528
1631399820,45213.84,45213.86,45213.84,45213.84,0.00066317
1631399880,45185.78,45300.45,45213.86,45185.78,0.00265203
1631399940,45185.78,45185.8,45185.8,45185.78,0.00044227
1631400000,44768.25,45300.45,45300.45,45300.45,0.00243265
1631400240,45247.34,45247.36,45247.34,45247.34,0.00066267
1631400300,45222.47,45300.45,45247.36,45222.47,0.00132511
1631400360,45191.63,45300.45,45222.49,45191.63,0.0906631
1631400420,45166.46,45192.72,45191.65,45166.46,1.972654
1631400480,45166.46,45166.48,45166.48,45166.46,0.00044247
1631400540,45171.62,45192.72,45192.72,45192.72,0.00243137
1631400600,45147.65,45192.72,45192.72,45147.65,1.01826179
1631400720,45110.58,45110.6,45110.58,45110.58,0.00110769
1631400780,45098.38,45300.45,45300.45,45300.45,0.00154881
1631400840,45100.14,45300.45,45300.45,45100.14,0.00088524
1631400900,45100.14,45300.45,45100.16,45300.45,0.00286002
1631401080,45071.38,45071.4,45071.38,45071.38,0.00332698
1631401140,44768.25,45300.45,45300.45,45059.44,0.00287962
1631401200,45059.44,45059.46,45059.46,45059.44,0.000443511631401200,45059.44,45059.46,45059.46,45059.44,0.00044351
1631401260,45020.49,45300.45,45300.45,45059.32,0.00221617
1631401320,45059.32,45098.72,45059.34,45098.7,2.47221646
1631401380,45098.7,45098.72,45098.72,45098.7,0.00044313
1631401440,45099.09,45151.8,45099.09,45123.15,3.68199233
1631401500,45088.34,45151.8,45123.17,45088.34,0.00132904
1631401560,45088.34,45151.8,45088.36,45092.41,0.00177251
1631401680,44767.91,45300.45,44768.25,45100.64,0.00310224
1631401740,45061.22,45300.45,45100.66,45061.22,0.00177244
1631401800,45024.03,45300.45,45300.45,45025.21,0.0022166
1631401860,45025.21,45300.45,45025.23,45037.92,0.00177375
1631401920,45040.25,45300.45,45300.45,45040.25,0.00088614
1631401980,45040.25,45300.45,45040.27,45054.91,0.11526207
1631402040,45053.36,45300.45,45054.93,45053.36,0.00265889
1631402100,45038.31,45053.38,45053.38,45038.31,0.00110933
1631402160,45038.31,45038.33,45038.33,45038.31,0.00044373
1631402220,45013.15,45013.17,45013.15,45013.15,0.00066612
1631402280,45013.15,45020.56,45013.17,45020.54,0.00332676
1631402340,45020.54,45099.26,45020.56,45099.24,0.00110876
1631402400,45099.24,45300.45,45099.26,45117.36,0.00265608
1631402460,45116.79,45300.45,45117.38,45300.45,0.00199131
1631402580,45205.4,45300.45,45300.45,45205.4,0.0028598
1631402640,45175.1,45300.45,45205.42,45189.1,0.00265257
1631402700,45186.99,45300.45,45189.12,45194.19,0.00265236
1631402760,45191.65,45300.45,45194.21,45300.45,0.00419036
1631402880,45183.1,45300.45,45300.45,45300.45,0.00793809
1631402940,45204.73,45300.45,45300.45,45204.73,0.0013258
1631403000,45173.62,45300.45,45300.45,45173.62,0.00308682
1631403060,45173.62,45173.64,45173.64,45173.62,0.00044239
1631403120,45120.39,45300.45,45300.45,45120.91,0.00154914
1631403180,45112.49,45120.91,45120.91,45117.09,0.19664342
1631403240,45107.64,45120.91,45117.11,45120.91,0.2019933
1631403300,45073.76,45120.91,45120.91,45073.76,1.39309175
1631403360,45073.76,45120.91,45073.78,45120.91,0.0028699
1631403480,45300.45,45300.45,45300.45,45300.45,0.0021965
1631403540,45067.13,45300.45,45067.13,45092.34,2.00199413
1631403600,44761.71,45312.12,45092.36,44761.71,2.00044319
1631403660,45300.45,45324.7,45300.45,45324.7,1
1631403780,45039.79,45330.45,45330.45,45042.23,8.48441232
1631403840,45028.45,45300.45,45042.23,45049.83,0.00265981
1631403900,45009.78,45300.45,45049.85,45009.78,0.00177421
1631403960,42268.18,45340.45,45300.45,45300.45,2.1254395
1631404020,41029,45358.2,45300.45,45097.4,2.47548162
1631404080,45097.4,45307.5,45097.4,45307.5,2.00044315
1631404140,45300,45329.5,45307.5,45329.5,1.10220273
1631404260,45085.62,45320,45320,45300.45,1.30132873
1631404320,45054.35,45339.97,45300.45,45054.35,2.40110909
1631404380,45009.09,45054.38,45053.96,45009.09,2.7608878
1631404440,45009.09,45087.12,45009.11,45087.12,2.14376947
1631404560,45087.12,45093.53,45087.12,45093.53,0.45110815
1631404620,45151.72,45313.68,45300,45151.72,1.20066408
1631404680,45151.72,45329.53,45151.74,45155.53,2.30110663
1631404740,45136.58,45337.23,45155.55,45337.23,2.00199043
1631404800,41317,45345.26,45330,45345.26,1.42295663
1631404860,45138.22,45345.26,45345.26,45138.22,1.50221142
1631404920,45138.22,45318.37,45138.24,45318.37,1.00285965
1631404980,45188.51,45318.37,45318.37,45188.51,0.20220997
1631405040,45147.9,45330.45,45188.53,45330.45,1.00299096
1631405100,45094.24,45335.91,45320,45335.91,2.31925751
1631405160,45300,45347.4,45330,45347.4,1.4
1631405280,45223.26,45360.45,45340,45223.26,8.27112705
1631405340,45223.26,45300.45,45223.28,45248.8,0.00970114
1631405400,45273.09,45300.45,45300.45,45288.53,0.00220663
1631405460,45283.61,45300.45,45288.55,45283.63,1.03547725
1631405520,45283.61,45300.45,45283.63,45300.45,0.00066173
1631405580,45259.97,45300.45,45279.99,45259.97,1.00419527
1631405640,45249.09,45300.45,45259.99,45255.94,0.00485478
1631405700,45208.3,45300.45,45255.96,45300.45,0.0019877
1631405760,45168.81,45315.81,45300.45,45168.81,1.20199014
1631405820,45168.81,45300.45,45168.83,45300.45,0.00198951
1631405880,45136.14,45310.45,45300.45,45139.06,1.10889905
1631405940,45139.06,45300.45,45139.08,45300.45,0.01618956
1631406000,45165.37,45165.39,45165.37,45165.37,0.00066387
1631406060,45165.37,45165.39,45165.39,45165.37,1.00044247
1631406180,44997,45101.43,44997,45101.41,0.00288207
1631406240,45101.41,45101.43,45101.43,45101.41,0.00044311
