Unix time,low,high,open,close,volume
1632525540,42800,46440,42800,46440,0.00269096
1632525600,42800,46440,42990.11,46440,0.0039334
1632525660,42600,46440,42800,46224,0.00270294
1632525720,42400,46224,42600,46008,0.00270679
1632525780,42400,46008,42400,42980.77,0.00273208
1632525840,42400,46008,42400,46008,0.0027168
1632525900,42400,46224,42400,46224,0.00271759
1632525960,42600,46440,42600,46440,0.00271871
1632526020,42800,46440,42800,46440,0.00269148
1632526080,42800,46440,42800,46440,0.00269148
1632526140,42600,46440,42800,46224,0.01646255
1632526200,42600,46224,42600,46224,0.00270408
1632526260,42492,46224,42600,46008,0.0027124
1632526320,42492,46008,42492,46008,0.00271374
1632526380,42200,46008,42492,45792,0.00272125
1632526440,42200,45792,45769.11,45792,0.00637548
1632526500,42000,45792,42200,45553.22,0.0046846
1632526560,42000,45576,42000,42687.23,0.00391391
1632526620,42000,45576,42000,42674.9,0.00275749
1632526680,42653.57,46440,42653.57,46440,0.08939574
1632526740,42653.57,46440,42800,46224,0.0197875
1632526800,42492,46008,42653.57,46008,0.08873965
1632526860,42578.7,46008,42578.7,46008,0.00271086
1632526920,42492,46008,42578.7,46008,0.00271328
1632526980,42492,46200,42492,46200,0.00270811
1632527040,42600,46200,42600,46200,0.0027048
1632527100,42400,46200,42600,46008,0.00365528
1632527160,42400,46008,42400,46008,0.0027168
1632527220,42400,46008,42400,46008,0.0027168
1632527280,42400,46200,42400,46200,0.00271441
1632527340,42600,46200,42600,46100,0.01856067
1632527400,42600,46224,42600,46224,0.00270699
1632527460,42600,46224,42600,46224,0.00270318
1632527520,42400,46224,42764.09,46224,0.00270087
1632527580,42400,46008,42400,46008,0.0027168
1632527640,42400,46008,42400,46008,0.0027168
1632527700,42400,46008,42400,46008,0.0027168
1632527760,42600,46008,42788.04,46008,0.00507124
1632527820,42600,46008,42600,46008,0.0027102
1632527880,42600,46008,42600,46008,0.0027102
1632527940,42600,46300,42600,46300,0.01395975
1632528000,42800,46300,42800,46300,0.00269538
1632528060,42800,46400,42800,46400,0.00269285
1632528120,42787,46400,42800,46224,0.00269615
1632528180,42787,46224,42787,46224,0.0026979
1632528240,42400,46224,42787,46008,0.00300613
1632528300,42400,46008,42400,42634.2,0.00905864
1632528360,42400,46008,42400,46008,0.0027168
1632528420,42200,46008,42400,45792,0.00272789
1632528480,42200,45792,42200,45792,0.00272964
1632528540,42200,45792,42200,45792,0.00272964
1632528600,42200,45792,42200,45792,0.00272964
1632528660,42097,45792,42200,45576,0.00273311
1632528720,42097,45576,42097,45576,0.0027393
1632528780,42000,45576,42097,45576,0.00274091
1632528840,42000,45576,42000,45576,0.0027426
1632528900,42000,45576,42000,45576,0.0027426
1632528960,42000,45576,42000,45576,0.00274147
1632529020,42200,45576,42200,45576,0.00273582
1632529080,42200,45576,42200,45576,0.00273582
1632529140,42200,45700,42200,45700,0.01409561
1632529200,42385,45792,42385,45792,0.00272567
1632529260,42200,45792,42385,45792,0.00272727
1632529320,42200,45792,42200,45792,0.00274439
1632529380,42000,45792,42200,45576,0.00273288
1632529440,42000,45576,42000,45576,0.00272296
1632529500,42000,45576,42884.67,45576,0.00273769
1632529560,42000,45576,42000,45576,0.00275612
1632529620,42000,45576,42000,45576,0.0027426
1632529680,42000,45576,42000,45576,0.0027426
1632529740,42000,45792,42000,45500,0.01409874
1632529800,42385,45500,42385,45500,0.00273186
1632529860,42200,45792,42385,42835.91,0.00274374
1632529920,42200,45900,42200,45900,0.00272947
1632529980,42200,45900,42200,45900,0.00272098
1632530040,42400,45900,42400,45900,0.00271986
1632530100,42400,45900,42400,45900,0.00351915
1632530160,42400,45900,42400,45900,0.00271986
1632530220,42400,45900,42400,45900,0.00271986
1632530280,42400,47848.32,42400,47848.32,0.22034722
1632530340,42600,48000,48000,48000,0.1184219
1632530400,42600,48200,42600,43000,0.00067438
1632530520,47595,53352,53352,47595,0.01056127
1632530580,43000,47700,43000,43000,0.00067436
1632530640,42600,45957,43000,45957,0.04897959
1632530700,42600,45957,42600,45934.03,0.00634869
1632530760,42600,45957,42600,45957,0.00271164
1632530820,42480,45957,42600,45957,0.00271432
1632530880,42480,47700,42480,43000,0.07722218
1632531120,47595,53352,47595,47595,0.01037418
1632531180,43000,47700,47700,43000,0.00088362
1632531420,42785,47596.43,47596.43,42785,0.05197504
1632531480,42690.73,46224,42776.68,46224,0.00316722
1632531540,42600,46224,42690.73,46224,0.00270308
1632531600,42600,46224,42600,46224,0.00272133
1632531660,42600,46224,42600,42800,0.00652077
1632531720,42400,46224,42600,46008,0.00270663
1632531780,42400,46008,42400,46008,0.0027168
1632531840,42400,46008,42400,46008,0.01661467
1632531900,42400,46008,42400,46008,0.0027168
1632531960,42200,46008,42400,45792,0.00466936
1632532020,42200,45792,42200,45792,0.00274568
1632532080,42200,45792,42200,45792,0.00272964
1632532140,42097,45792,42200,45576,0.00711375
1632532200,42097,45576,42097,45576,0.0027393
1632532260,42000,45576,42097,45576,0.00274206
1632532320,42000,45576,42000,42489.65,0.00275851
1632532380,42000,45576,42000,45576,0.0027426
1632532440,42000,45576,42000,45576,0.00274147
1632532500,41552,45576,42200,45337.32,0.10465081
1632532560,41552,45360,41552,45360,0.00276432
1632532620,41552,45360,41552,45360,0.0051589
1632532680,41552,45576,41552,45576,0.00276425
1632532740,41552,45576,41552,45576,0.01410226
1632532800,42385,45576,42385,45576,0.00272964
1632532860,42000,45576,42385,45576,0.00273763
1632532920,42000,45576,42000,45576,0.0027426
1632532980,42000,45576,42000,45576,0.0027426
1632533040,42000,45576,42000,42287.4,0.00321072
1632533100,42200,45576,42200,42268.04,0.00275297
1632533160,42200,45576,42200,45576,0.00273582
1632533220,42200,45576,42200,45576,0.00273582
1632533280,42200,45576,42200,42200,0.00586139
1632533340,41702,45576,42000,45360,0.01677629
1632533400,41702,45360,41702,45360,0.0027591
1632533460,41552,45360,41702,45360,0.00276111
1632533520,41552,45360,41552,45360,0.00276432
1632533580,41552,45576,41552,45576,0.00275923
1632533640,42000,45576,42000,45576,0.0027426
1632533700,42000,45576,42000,45576,0.0027426
1632533760,42000,45576,42000,45576,0.0027426
1632533820,41552,45576,42000,45360,0.00275468
1632533880,41552,45360,41552,45360,0.00276432
1632533940,41552,45360,41552,45360,0.00276432
1632534000,41552,45360,41552,45360,0.00276432
1632534060,41552,45576,41552,42279.7,0.00280361
1632534120,42258.57,45576,42258.57,45576,0.00278387
1632534180,42258.57,45576,42258.57,45576,0.00273384
1632534240,42200,45792,42258.57,45792,0.01793179
1632534300,42200,45792,42200,45792,0.00272964
1632534360,42200,45792,42200,45792,0.00272964
1632534420,42200,45792,42200,45792,0.00272964
1632534480,42200,45792,42200,45792,0.00272964
1632534540,42000,45792,42200,45576,0.00273262
1632534600,42000,45576,42000,42359.21,0.00275924
1632534660,42000,45576,42000,42000,0.00252359
1632534720,42000,45576,42366.77,42371.19,0.00280276
1632534780,41702,45576,42000,45576,0.00462054
1632534840,41702,45360,41702,45360,0.0027591
1632534900,41552,45360,41702,42457.53,0.00393766
1632534960,41552,45360,41552,45360,0.00276432
1632535020,41552,45360,41552,45360,0.00276432
1632535080,41552,45360,41552,42437.3,0.00392968
1632535140,42000,45360,42000,45300,0.01416717
1632535200,42184,45576,42184,45576,0.2522636
1632535260,42000,45576,42184,45576,0.00273813
1632535320,42000,45700,42000,45700,0.00274251
1632535380,42000,45700,42000,45700,0.00273341
1632535440,42200,45700,42200,42553.55,0.00274843
1632535500,42532.28,45700,42532.28,42532.28,0.0083435
1632535560,42200,45700,45700,42468.93,0.00492945
1632535620,42200,45700,42200,45700,0.02773228
1632535680,42200,45700,42200,45700,0.00273228
1632535740,42000,45792,42200,45600,0.01672711
1632535800,42000,45576,42000,45576,0.0027426
1632535860,41815,45576,42000,45360,0.00275166
1632535920,41815,45360,41815,45360,0.0027552
1632535980,41552,45360,41815,45360,0.00276299
1632536040,41552,45360,41552,45360,0.00377604
1632536100,41552,45360,41552,45360,0.00276175
1632536160,42000,45360,42000,45360,0.0027489
1632536220,42000,45360,42000,45360,0.0027489
1632536280,42000,45360,42000,45360,0.0027489
1632536340,42000,45500,42000,42563.68,0.01418036
1632536400,42184,45300,42184,45300,0.00275867
1632536460,42000,45500,45300,42555.66,0.00500145
1632536520,41552,45576,42534.39,45576,0.00375455
1632536580,41552,45360,41552,45360,0.00276432
1632536640,41552,45360,41552,45360,0.00276432
1632536700,41552,45360,41552,45360,0.00276432
1632536760,41552,45360,41552,45360,0.00276432
1632536820,41552,45360,41552,45360,0.00275661
1632536880,42000,45360,42000,42594.84,0.00276318
1632536940,42000,45576,42000,42539.95,0.01417611
1632537000,42184,45576,42184,45576,0.00273636
1632537060,42000,45576,42184,45576,0.00274021
1632537120,42000,45576,42000,45576,0.0027426
1632537180,41552,45600,42000,45360,0.00274729
1632537240,42200,45360,42200,45360,0.00274212
1632537300,42200,45360,42200,45360,0.00274212
1632537360,42200,45360,42200,45360,0.00274212
1632537420,42200,45360,42200,42677.96,0.00275595
1632537480,42200,45360,42200,45360,0.00274212
1632537540,42200,47596.43,42200,47596.43,0.07863857
1632537600,42600,47900,43000,46224,0.05372994
1632537660,42600,46224,42600,46224,0.00270408
1632537720,42400,46440,42600,46008,0.01920953
1632537780,42400,46008,42400,46008,0.0027168
1632537840,42400,46008,42400,46008,0.0027168
1632537900,42400,46008,42400,46008,0.0027168
1632537960,42400,46008,42400,46008,0.00742413
1632538020,42400,46008,42400,46008,0.0027168
1632538080,42400,46008,42400,46008,0.0027168
1632538140,42400,46008,42400,45900,0.01663469
1632538200,42400,45900,42400,45900,0.00271941
1632538260,42400,46008,42480.99,42501.36,0.00276869
1632538320,42400,46008,42400,42451.14,0.0175797
1632538380,42097,46008,42400,45576,0.00392697
1632538440,42097,45576,45576,45576,0.00492578
1632538500,42000,45576,42097,45576,0.00274244
1632538560,42000,45576,42000,45576,0.0027426
1632538620,42000,45576,42000,45576,0.00274034
1632538680,42200,45576,42200,45576,0.00273582
1632538740,42200,53352,42200,43752,0.08869668
1632538920,47595,53352,53352,47595,0.01056127
1632538980,43069,47700,47700,43069,0.00088288
1632539040,42400,44672,43069,44649.67,0.06894357
1632539100,42400,44672,42400,44672,0.00276737
1632539160,42400,44672,42400,42513.01,0.00276708
1632539220,42400,44672,42400,44672,0.00275574
1632539280,42400,44672,42400,44672,0.00275574
1632539340,42400,46008,42400,46008,0.01172525
1632539400,42215,46008,42400,45792,0.00844213
1632539460,42215,45792,42215,45792,0.00272916
1632539520,42200,45792,42215,45792,0.00272948
1632539580,42200,45792,42200,45792,0.00274671
1632539640,42200,45792,42200,45792,0.00272964
1632539700,42200,45792,42200,45792,0.00272964
1632539760,42000,45792,42200,45576,0.00273485
1632539820,42000,45576,42000,45576,0.0037426
1632539880,42000,45576,42000,42527.13,0.00276251
1632539940,42000,45360,42000,45360,0.0027489
1632540000,41552,45360,42000,45360,0.00275661
1632540060,41552,45500,45360,45500,4.67162302
1632540120,42000,45576,42000,45576,0.00550239
1632540180,42000,45576,42662.04,45576,0.00273891
1632540240,42000,45576,42000,45576,0.0027426
1632540300,42000,45700,42000,45700,0.00273824
1632540360,42200,45700,42200,45700,0.00273228
1632540420,42200,45792,42200,45792,0.00272984
1632540480,42200,45792,42200,45792,0.00272964
1632540540,42200,45792,42200,45792,0.00274028
1632540600,42549.86,45792,42549.86,45792,0.00273413
1632540660,42549.86,45792,42549.86,45792,0.00271794
1632540720,42400,45792,42549.86,45792,0.00549581
1632540780,42400,45792,42400,42656.81,0.00342339
1632540840,42400,45792,45792,45700,0.01679385
1632540900,42586,45700,42586,42776.16,0.00276417
1632540960,42400,45700,42586,42729.72,0.00279951
1632541020,42400,46008,42400,46008,0.00548434
1632541080,42400,46008,42400,46008,0.00544317
1632541140,42400,46008,42400,46008,0.00546345
1632541200,42600,46008,42600,46008,0.0027102
1632541260,42400,46008,42600,46008,0.0082058
1632541320,42000,46008,42400,45792,0.00546727
1632541380,41899,45576,42000,45576,0.00274302
1632541440,41552,45360,41899,45360,0.02190412
1632541500,41552,45360,41552,42731.31,0.00438916
1632541560,41552,45500,41552,45500,0.00276317
1632541620,42000,45500,42000,45500,0.00274482
1632541680,42000,45576,42000,45576,0.00274347
1632541740,42000,45576,42000,45576,0.0027426
1632541800,42000,45576,42000,45576,0.00492582
1632541860,41552,45576,42000,45360,0.00493925
1632541920,41552,45360,41552,45360,0.00276432
1632541980,41504,45360,41552,45360,0.00276589
1632542040,41128,45360,41504,45360,0.01110547
1632542100,42000,45360,42000,42719.55,0.01043755
1632542160,42000,45360,42000,45360,0.0027489
1632542220,41128,45360,45360,45360,0.0049702
1632542280,41128,45360,41128,45360,0.0027792
1632542340,41128,45360,41128,42637.71,0.01418482
1632542400,42184,45360,42184,45360,0.00274266
1632542460,41504,45360,42184,45360,0.00275705
1632542520,41504,45360,41504,45360,0.002766
1632542580,41128,45360,41504,45360,0.00277524
1632542640,41128,45360,41128,45360,0.00276405
1632542700,42000,45360,42000,45360,0.0027489
1632542760,42000,45360,42000,45360,0.00276218
1632542820,42000,45360,42000,45360,0.00499944
1632542880,42000,45360,42746.59,45360,0.00566726
1632542940,42000,45500,42000,45500,0.01416232
1632543000,42184,45576,42184,45576,0.00273822
1632543060,42000,45700,42184,45700,0.0027359
1632543120,42200,45700,42200,42765.17,0.00274727
1632543180,42200,45792,42200,42764.54,0.00379381
1632543240,42200,45792,42200,45792,0.00272964
1632543300,42200,45792,42200,45792,0.00272964
1632543360,42200,45792,42200,42792.34,0.00274492
1632543420,41504,45792,42200,45576,0.00273452
1632543480,41504,45360,41504,45360,0.002766
1632543540,41128,45360,41504,45360,0.0027686
1632543600,41128,45360,41128,45360,0.0027792
1632543660,41128,45360,41128,45360,0.0027792
1632543720,41128,45360,41128,45360,0.0027792
1632543780,41128,45360,41128,45360,0.002759
1632543840,42000,45576,42000,42838.7,0.01417447
1632543900,42184,45576,42184,42838.91,0.00276428
1632543960,42000,45576,42184,45576,0.00274021
1632544020,42000,45576,42000,45576,0.0027426
1632544080,42000,45576,42000,42819.83,0.00559488
1632544140,42798.43,45792,42798.43,45792,0.00271013
1632544200,42798.43,45792,42798.43,45792,0.09393987
1632544260,42798.43,45792,42798.43,45792,0.00270978
1632544320,42400,45792,42798.43,42787.58,0.00274927
1632544380,42400,45792,42400,45792,0.0055611
1632544440,42400,45900,42400,45900,0.01661871
1632544500,42586,46008,42586,46008,0.00271224
1632544560,42400,46008,42586,46008,0.00271443
1632544620,42400,46008,42400,46008,0.00270975
1632544680,42400,46008,42826.79,42856.68,0.00272805
1632544740,42835.26,46008,42835.26,42851.57,0.00271844
1632544800,42835.26,46008,42835.26,42835.26,0.00455654
1632544860,42600,46008,42600,46008,0.0027102
1632544920,42600,46008,42600,46008,0.0027102
1632544980,42600,46008,42600,46008,0.0027102
1632545040,42600,46008,42600,45900,0.01396877
1632545100,42787,45900,42787,45900,0.00272274
1632545160,42400,46100,42787,42750.09,0.00272248
1632545220,42400,46100,42400,46008,0.00271636
1632545280,42400,46008,42400,46008,0.0027168
1632545340,42400,46008,42400,46008,0.00273324
1632545400,42400,46008,42400,46008,0.0027168
1632545460,42200,46008,42400,45792,0.00272574
1632545520,42200,45792,42200,45792,0.00272964
1632545580,40704,45792,42200,44280,0.08394717
1632545640,40704,44280,40704,44280,0.00507935
1632545700,40704,44280,40704,44280,0.0095679
1632545760,41000,44280,41000,44280,0.00955728
1632545820,41000,44280,41000,42768.45,0.00282389
1632545880,41000,44280,41000,44280,0.00281592
1632545940,41000,45360,41000,45360,0.00931572
1632546000,42508,46224,42508,46200,12.40723558
1632546060,42600,46200,42600,46200,0.0027048
1632546120,42600,46224,42600,46224,0.00270409
1632546180,42600,46224,42837.85,46224,0.00269753
1632546240,42600,43715,42600,43715,0.00328089
1632546300,42807.54,43715,42807.54,42851.04,0.00277624
1632546360,42807.54,43715,43715,43715,0.0050512
1632546420,42807.54,43715,42807.54,42807.54,0.0046156
1632546480,42600,43715,42790.21,43715,0.00277323
1632546540,42600,46224,42600,46224,0.00691451
1632546600,42622,46400,42622,42800,0.00745897
1632546660,42400,46400,42622,46224,0.00270321
1632546720,42400,46008,42400,46008,0.00530222
1632546780,42400,46008,42400,46008,0.0027168
1632546840,42400,46008,42400,46008,0.0027168
1632546900,42400,46008,42400,46008,0.0027168
1632546960,42400,46008,42400,46008,0.00838923
1632547020,42400,46008,42400,46008,0.0027168
1632547080,42400,46008,42400,46008,0.0027345
1632547140,42400,46008,42400,45900,0.01661722
1632547200,42200,45900,42400,42526.06,0.00273895
1632547260,42200,45792,42200,45792,0.00272964
1632547320,42200,45792,42200,45792,0.00274645
1632547380,42200,45792,42200,45792,0.00272964
1632547440,42200,45792,42200,45792,0.00272964
1632547500,42200,45792,42200,45792,0.00272964
1632547560,42200,45792,42200,45792,0.00272964
1632547620,42097,45792,42200,45576,0.00273774
1632547680,42097,45576,42097,45576,0.00394365
1632547740,42000,45576,42097,45576,0.00274237
1632547800,42000,45576,42000,45576,0.0027426
1632547860,42000,45576,42000,45576,0.0027426
1632547920,42000,45576,42000,45576,0.0027426
1632547980,42000,45576,42000,45576,0.0027426
1632548040,41407,45576,42000,45500,0.02074898
1632548100,42385,45500,42385,45500,0.00273186
1632548160,42200,45700,42385,45700,0.00272597
1632548220,42200,45792,42659.14,45792,0.00272429
1632548280,42200,45792,42200,45792,0.00272964
1632548340,42200,45792,42200,45792,0.00709118
1632548400,42400,45792,42400,42706.31,0.00275285
1632548460,42684.96,45792,42684.96,42684.96,0.00622836
1632548520,42400,45792,42400,45792,0.00272292
1632548580,42400,45792,42400,45792,0.00272072
1632548640,42586,45792,42599.69,42602.05,0.01455028
1632548700,42586,45700,42586,45700,0.00285847
1632548760,42400,46008,42586,46008,0.0027203
1632548820,42400,46008,42400,46008,0.0027168
1632548880,42400,46008,42400,46008,0.0027168
1632548940,42400,46008,42400,46008,0.0027168
1632549000,42400,46008,42400,46008,0.0027168
1632549060,42400,46008,42400,46008,0.0027124
1632549120,42600,46008,42600,46008,0.0027102
1632549180,42600,46008,42600,42644.49,0.00274442
1632549240,42600,46200,42600,42600,0.01779898
1632549300,42400,46200,42400,46008,0.0027159
1632549360,42400,46008,42400,46008,0.00293307
1632549420,42400,46008,42400,46008,0.0027168
1632549480,42200,46008,42400,45792,0.00272783
1632549540,42200,45792,42200,45792,0.00272964
1632549600,42200,45792,42200,45792,0.00272964
1632549660,42097,45792,42200,45792,0.00272979
1632549720,42097,45576,42097,45576,0.0027393
1632549780,42097,45576,42097,45576,0.00274897
1632549840,42468.91,45576,42468.91,45576,0.00272682
1632549900,42468.91,45576,42468.91,42542.6,0.00274244
1632549960,42097,45576,42468.91,45576,0.00272902
1632550020,42000,45576,42097,45576,0.00344029
1632550080,42000,45576,42000,45576,0.0027426
1632550140,42000,45576,42000,45576,0.00274034
1632550200,42200,45576,42200,45576,0.00273582
1632550260,42200,45576,42200,45576,0.00352582
1632550320,42200,45576,42200,45576,0.00275136
1632550380,42200,45576,42200,45576,0.00508802
1632550440,42200,45700,42200,45500,0.01409945
1632550500,42385,45500,42385,45500,0.00273186
1632550560,42200,45700,42385,45700,0.00272993
1632550620,42000,45700,42200,45576,0.00274165
1632550680,42000,45576,42000,45576,0.0027426
1632550740,42000,45576,42000,45576,0.0027426
1632550800,41702,45576,42000,45360,0.00275747
1632550860,41018,45360,41702,45360,0.00275974
1632550920,41018,45360,41018,45360,0.0027831
1632550980,41000,45360,41018,45360,0.00498332
1632551040,41000,45576,41000,45576,0.0027546
1632551100,42000,45576,42000,45576,0.0027426
1632551160,42000,45576,42000,45576,0.0027426
1632551220,42000,45576,42000,45576,0.0027426
1632551280,42000,45576,42000,42659.5,0.00275532
1632551340,42200,45700,42200,45700,0.01526816
1632551400,42385,45700,42385,42749.38,0.00274118
1632551460,42200,45792,42385,45792,0.00272728
1632551520,42200,45792,42200,45792,0.00272964
1632551580,42200,45792,42200,45792,0.00272964
1632551640,42200,45792,42200,45792,0.00272964
1632551700,42200,45792,42200,45792,0.00272964
1632551760,42200,45792,42200,45792,0.00272964
1632551820,42000,45792,42200,45792,0.00273022
1632551880,41702,45576,42000,45576,0.00274386
1632551940,41702,45360,41702,45360,0.0035388
1632552000,42706.72,45360,42706.72,45360,0.00272526
1632552060,42706.72,45360,42706.72,45360,0.00273865
1632552120,41702,45360,42706.72,45360,0.00273123
1632552180,41702,45360,41702,45360,0.0027591
1632552240,41018,45360,41702,45360,0.00278029
1632552300,41018,45360,41018,45360,0.0027717
1632552360,42000,45360,42000,45360,0.0027489
1632552420,42000,45360,42000,45360,0.0027489
1632552480,42000,45360,42000,45360,0.0027489
1632552540,42000,45360,42000,45300,0.01416717
1632552600,42184,45500,42184,45500,0.00274345
1632552660,42000,45500,42184,45500,0.00274243
1632552720,42000,45576,42000,45576,0.00274373
1632552780,41504,45576,42000,45360,0.00275704
1632552840,41504,45360,41504,45360,0.002766
1632552900,40824,45360,41504,45360,0.00277974
1632552960,40824,44280,40824,44280,0.00709097
1632553020,40824,44280,40824,44280,0.00282222
1632553080,40704,44280,40824,44280,0.00282634
1632553140,40704,44280,40704,44280,0.00282654
1632553200,40704,44280,44280,44280,0.00506816
1632553260,41000,44280,41000,44280,0.00281592
1632553320,41000,44280,41000,42725.46,0.00282413
1632553380,41000,44280,44280,42720.01,0.0062368
1632553440,41000,45360,41000,45360,0.00931572
1632553500,42508,45360,42508,45360,0.0027318
1632553560,41844,45360,42508,45360,0.00274788
1632553620,41844,45500,41844,45500,0.0027516
1632553680,42000,45500,42000,45500,0.00274482
1632553740,42000,45500,42000,45500,0.00274482
1632553800,42000,45500,42000,45500,0.00274482
1632553860,42000,45500,42000,45500,0.00274482
1632553920,42000,45500,42000,45500,0.00272622
1632553980,42000,45500,42667.27,45500,0.00274482
1632554040,42000,45576,42000,45576,0.01412101
1632554100,42315,45576,42315,42638.73,0.01273198
1632554160,40704,45576,42315,42625.83,0.01459033
1632554220,40704,44280,40704,44280,0.00282654
1632554280,40704,44280,44280,44280,0.00507701
1632554340,40704,44280,40704,44280,0.002823
1632554400,41000,44280,41000,44280,0.00281592
1632554460,41000,44280,41000,44280,0.00282481
1632554520,41000,44280,41000,44280,0.00281592
1632554580,41000,44280,41000,44280,0.00281592
1632554640,41000,45360,41000,45360,0.00931572
1632554700,42508,45360,42508,45360,0.0027318
1632554760,41844,45360,42508,45360,0.00274788
1632554820,41844,45360,41844,42462.38,0.00276925
1632554880,41180,45360,41844,45360,0.00277464
1632554940,41180,45360,41180,45360,0.00277734
1632555000,38523,45360,41180,44280,0.06779332
1632555060,38523,44280,38523,44280,0.00291
1632555120,37859,44280,38523,44280,0.00294201
1632555180,37859,44280,37859,42335.99,0.00265917
1632555240,37859,44280,37859,44280,0.00286465
1632555300,37195,44280,42299.94,44280,0.00262293
1632555360,37195,44280,37195,44280,0.00286582
1632555420,41000,44280,41000,44280,0.00281592
1632555480,41000,44280,41000,44280,0.00281592
1632555540,41000,45576,41000,42382.11,0.01185512
1632555600,42000,45576,42000,45576,0.0027426
1632555660,42000,45576,42000,45576,0.0027426
1632555720,42000,45576,42000,42469.12,0.00344375
1632555780,42000,45700,42000,42405.72,0.00275334
1632555840,42200,45700,42200,45700,0.00273228
1632555900,42200,45700,42200,45700,0.00273228
1632555960,42200,45700,42200,45700,0.00273228
1632556020,42200,45700,42200,45700,0.00273228
1632556080,42200,45700,42200,45700,0.00273228
1632556140,42200,45700,42200,45600,0.01672715
1632556200,41000,46224,42200,46224,0.02497502
1632556260,42472.07,45360,42600,45360,0.01033755
1632556320,42472.07,45360,42472.07,45360,0.002733
1632556380,42400,45360,42472.07,42459.47,0.00275005
1632556440,42400,45360,42400,45360,0.0027354
1632556500,42400,45360,42400,45360,0.0027354
1632556560,42400,45360,42400,45360,0.0027354
1632556620,42400,45360,42400,45360,0.0027354
1632556680,42400,45360,42400,45360,0.0027354
1632556740,42400,45360,42400,45300,0.01416129
