Unix time,low,high,open,close,volume
1632093360,47134.77,47134.79,47134.77,47134.77,0.00106011
1632093420,47198.58,47571.43,47571.43,47198.58,1.00084518
1632093480,47173.11,47571.43,47198.6,47181.71,0.00253796
1632093540,47159.83,47571.43,47181.73,47159.83,0.00253792
1632093600,47124.32,47571.43,47159.85,47124.32,0.00464907
1632093660,47124.32,47592,47124.34,47592,1.3320904
1632093720,47180.06,47585,47585,47180.06,1.06063553
1632093780,47171.06,47592,47180.08,47171.32,0.00190436
1632093900,47171.32,47233,47171.32,47232.98,4.69042314
1632093960,47232.98,47246.13,47233,47246.13,0.9963578
1632094020,47209.56,47246.13,47246.13,47246.13,0.00148114
1632094140,47234.1,47234.24,47234.1,47234.22,0.00169337
1632094200,47218.14,47571.43,47234.24,47218.14,0.00169125
1632094260,47202.82,47571.43,47571.43,47202.84,0.21179191
1632094440,47275.7,47311.99,47275.7,47311.97,0.00211379
1632094560,47285.61,47285.63,47285.61,47285.61,0.00105676
1632094620,47264.72,47571.43,47571.43,47264.72,0.21179051
1632094740,47571.43,47572.91,47571.43,47572.91,0.2083292
1632094800,47251.1,47572.91,47572.91,47259.72,0.00211172
1632094860,47247.72,47572.91,47259.74,47572.91,0.00378192
1632094980,47190.94,47572.91,47570,47209.12,1.23211495
1632095040,47209.12,47209.14,47209.14,47209.12,0.00042332
1632095220,47192.53,47210.31,47210.31,47192.53,1.37084686
1632095280,47192.53,47593.02,47192.55,47593.02,0.98942966
1632095340,47189.14,47593.02,47593.02,47189.14,0.00084521
1632095400,46914.84,47614.1,47189.16,47219.54,1.98400944
1632095460,47219.54,47219.56,47219.56,47219.54,0.00042322
1632095520,47229.23,47632.52,47614.1,47632.52,2.05997568
1632095580,47194.98,47632.52,47632.52,47194.98,0.00126838
1632095640,47195.12,47207.55,47195.12,47207.53,0.79063517
1632095700,47207.53,47207.55,47207.55,47207.53,0.00042334
1632095760,47209.92,47251.1,47209.92,47251.08,3.31169213
1632095820,47251.08,47251.1,47251.1,47251.08,0.00042294
1632095880,47252.11,47264.89,47252.11,47264.87,0.74105721
1632095940,47245.96,47264.91,47264.91,47245.96,0.93211465
1632096000,47245.96,47245.98,47245.98,47245.96,0.00042292
1632096180,47197.87,47347,47347,47197.87,0.00084605
1632096240,47197.87,47347,47197.89,47212.63,0.00253841
1632096300,47203.03,47347.65,47212.65,47203.03,1.00126921
1632096360,47203.03,47203.05,47203.05,47203.03,0.00042332
1632096480,47188.66,47583.16,47347.65,47583.16,2.00126961
1632096540,47583.16,47598.66,47583.16,47598.66,0.97774714
1632096600,47168.42,47168.44,47168.42,47168.42,1.00105924
1632096660,47598.66,47614.66,47598.66,47614.66,0.98780665
1632096720,47101.91,47614.66,47114.23,47101.91,0.07190663
1632096780,47088.87,47614.66,47101.93,47092.53,0.00254118
1632096840,47084.76,47152.11,47092.55,47152.09,5.16512127
1632096900,47152.09,47152.7,47152.11,47152.7,0.00363545
1632096960,47111.71,47152.7,47152.7,47111.71,0.00084808
1632097020,47083.31,47152.7,47111.73,47152.7,0.00190865
1632097080,47093.78,47152.7,47152.7,47093.78,0.00384833
1632097140,47093.78,47093.8,47093.8,47093.78,0.0004243
1632097200,47093.88,47093.88,47093.88,47093.88,0.00211285
1632097260,46993.4,47093.88,47093.88,46993.4,8.92084995
1632097320,46993.4,47093.88,46993.42,47093.88,0.00191219
1632097440,46900.16,47469.43,47469.43,46967.62,5.26425335
1632097500,46967.62,46967.64,46967.64,46967.62,0.00042543
1632097620,46866.6,47369.18,47369.18,46866.6,1.42170349
1632097680,42373.45,47477.85,46504,47477.85,1.64452994
1632097740,45792,47520,45792,46904.55,7.37669611
1632097800,46831.81,49680,46904.57,46831.81,1.34506137
1632097860,46831.81,56160,46831.83,56160,0.14645071
1632097920,47570,55598.4,55598.4,47570,0.22114207
1632097980,46862.52,56160,56160,46862.52,1.00124391
1632098040,45991,54760.97,46628,54760.97,1.00457668
1632098100,46958.91,49680,46958.91,49680,1.00126489
1632098160,46902.47,49680,49680,46902.47,1.00084014
1632098220,46891.15,49680,46902.49,46891.15,0.02114369
1632098280,46891.15,54774.66,46891.17,54774.66,1.07021629
1632098340,46953.92,54775,54775,46953.92,1.0411873
1632098460,47008.99,47009.01,47008.99,47008.99,1.00106284
1632098520,47017.26,47017.26,47017.26,47017.26,0.00106344
1632098580,45984.05,49680,47595,49680,1.02088634
1632098640,47034.77,53456.88,53456.88,47034.77,1.00207302
1632098700,47034.77,53467.64,47034.79,53467.64,2.00042482
1632098760,46994.45,53480.13,53467.64,47005.89,2.04728432
1632098820,47000.02,53490.92,47005.91,47000.02,2.00127281
1632098880,46961.86,47596.43,47000.04,46961.86,0.07085372
1632098940,46956.32,46962.66,46961.88,46956.32,0.26170207
1632099000,46909.33,46962.66,46962.66,46933.04,2.98424774
1632099060,46933.04,46933.06,46933.06,46933.04,0.00042574
1632099120,46962.66,46963.47,46962.66,46963.47,0.07
1632099180,46928.17,46963.47,46963.47,46952.05,0.00212831
1632099240,46935.25,46966.43,46952.07,46935.25,2.16234067
1632099300,46899.99,46966.43,46935.27,46966.43,2.03510161
1632099420,46966.43,47008.41,46966.43,47008.41,3.65042555
1632099480,46912.72,47020.58,47008.59,46912.72,1.00085138
1632099540,46912.72,47020.58,46912.74,46998.56,1.14233967
1632099600,46952.48,46999.32,46998.58,46952.48,1.60127609
1632099660,46921.22,46999.32,46952.5,46999.32,2.95191517
1632099780,46999.32,47042.71,46999.32,47042.69,2.65106323
1632099840,47042.69,47051.27,47042.71,47051.25,0.80148665
1632099900,47052.38,47084.89,47052.38,47084.87,2.16106114
1632099960,47085,47118.91,47085,47118.91,2.22106074
1632100020,47118.91,47146.56,47118.91,47146.56,1
1632100140,47436.09,47455.04,47436.09,47455.04,1
1632100320,47029.91,47455.04,47455.04,47029.91,1.00211987
1632100380,47029.91,47471.31,47029.93,47471.31,1.00190759
1632100440,47030.91,47050.09,47030.91,47050.07,0.00212502
1632100560,47050.66,47082.26,47050.66,47082.24,1.97063679
1632100620,47082.24,47086.86,47082.26,47086.84,0.22148549
1632100680,47086.98,47090.27,47086.98,47090.25,0.16106099
1632100860,47028.63,47521.16,47521.16,47032.48,5.97451385
1632100920,47032.48,47521.16,47032.5,47064.01,0.00254426
1632100980,47057.45,47521.16,47064.03,47057.45,0.00169635
1632101100,47171.6,47521.16,47521.16,47172.15,1.00399865
1632101160,47172.15,47534.54,47172.17,47534.54,0.98998624
1632101280,47100.91,47534.54,47534.54,47100.91,0.00126518
1632101340,47100.91,47100.93,47100.93,47100.91,1.00042423
1632101400,47127.91,47127.93,47127.91,47127.91,1.00063616
1632101460,47127.91,47592.05,47127.93,47592.05,1.97486962
1632101520,47101.33,47592.05,47592.05,47101.35,1.06127048
1632101580,47102.38,47592.05,47592.05,47592.05,1.00148022
1632101700,47109.99,47596.43,47596.43,47113.6,2.00211635
1632101760,47113.6,47622.58,47113.62,47622.58,2.00042412
1632101820,47167.02,47622.58,47622.58,47167.04,1.01126889
1632101880,46786.92,46799,46799,46786.92,1
1632101940,47571.43,47584.58,47571.43,47584.58,1.00526836
1632102000,47152.71,47584.58,47584.58,47152.71,1.00336042
1632102060,47170.4,47584.58,47584.58,47170.4,1.00084536
1632102120,46569.45,47595.42,47170.42,46569.45,2.0004236
1632102180,47595.42,47620.47,47595.42,47620.47,2
1632102240,47149.99,47991.67,47620.47,47159.01,2.00211298
1632102300,47159.01,48009.81,47159.03,48009.81,1.59882544
1632102360,47160.97,48009.81,48009.81,47167.34,2.00211086
1632102420,47142.07,48009.81,47167.36,47142.07,0.01169139
1632102480,47571.43,48027.09,47571.43,48027.09,1
1632102600,47137.98,48462.17,48462.17,47155.18,1.00210768
1632102660,47155.18,48462.17,47155.2,47157.54,1.0016892
1632102720,47173.62,48476.79,48462.17,47199.99,2.06190406
1632102780,47199.99,47596.43,47200.01,47218.2,1.00359504
1632102840,47211.95,48490.89,47218.22,47211.95,1.00126966
1632102900,47211.95,47224.56,47211.96,47224.54,1.21422391
1632102960,47224.54,47225.84,47224.56,47225.82,0.20148106
1632103020,47221.46,47225.93,47225.93,47225.93,0.01148076
1632103140,47225.93,47240.41,47225.93,47240.39,1.42063492
1632103200,47265.55,47324.87,47305.57,47265.55,1.00294864
1632103260,47241.36,47324.87,47265.57,47241.36,0.00147923
1632103320,46922.42,47340.75,47241.38,46922.42,2.00769275
1632103380,47190.64,47351.81,47340.75,47351.81,1.00126959
1632103440,47194.29,47363.55,47194.29,47363.55,1.00105867
1632103500,47181.66,47586.91,47571.43,47181.66,2.0018452
1632103560,47181.66,47596.43,47181.68,47596.43,2.00290191
1632103620,47183.98,47605.54,47183.98,47605.54,1.06205889
1632103680,47186.29,47613.73,47605.54,47613.73,1.00438354
1632103740,47222.83,47621.79,47613.73,47621.79,0.7307684
1632103800,46449.19,47211.5,46451,47211.48,0.00705829
1632103860,47209.26,47209.28,47209.26,47209.26,1.00063508
1632103920,46438.76,47595,47209.28,46438.76,1.00042326
1632103980,47249.99,48946.77,48932.68,48946.77,2.00126141
1632104040,47204.57,48961.18,48946.77,48961.18,1.00126237
1632104100,46268,53848.83,48716,53848.83,0.81189158
1632104160,47163.21,53848.83,47219.2,47163.21,0.00287914
1632104220,47163.21,53848.83,47163.23,47596.43,0.0276409
1632104280,47596.43,53848.83,47596.43,53848.83,0.02850765
1632104340,47149.91,53848.83,53848.83,47149.91,0.00082123
1632104400,47108.08,47151.88,47149.93,47108.08,4.63698359
1632104460,47108.08,47108.1,47108.1,47108.08,0.00042416
1632104520,47078.66,47151.88,47107.99,47151.88,2.96127296
1632104580,47095.78,47162.1,47151.88,47162.1,1.00227258
1632104640,47090.76,47162.1,47162.1,47090.76,0.00212086
1632104700,47090.76,47090.78,47090.78,47090.76,0.00253731
1632104760,47068.59,47091.02,47091.02,47068.59,1.07127346
1632104820,46960.72,47091.02,47091.02,46960.72,6.01085041
1632104880,46919.44,47100.56,46960.74,46919.44,2.00012325
1632104940,46455.46,47100.56,46919.46,47100.56,1.00807384
1632105000,46902.54,47596.43,47100.56,46902.54,0.00614244
1632105060,46870.13,47596.43,46902.56,47596.43,0.59904581
1632105120,46918.34,47596.43,47596.43,46918.34,1.00084873
1632105180,46918.34,47621.19,46918.36,47621.19,1.96763906
1632105240,46284.56,47621.19,46827.02,46284.56,6.32583831
1632105300,46104.5,46747.42,46747.42,46104.5,0.00086381
1632105360,46104.5,46747.82,46104.52,46274.84,1.93453497
1632105420,46274.84,46758.43,46274.86,46758.43,0.99722655
1632105480,45987.26,46000,46000,45987.26,1
1632105540,45979.24,46758.2,46758.2,45979.24,1
1632105600,46758.43,47248.28,46758.43,47248.28,0.97757915
1632105660,46126.53,47248.28,47248.28,46126.53,1.00086124
1632105720,46121.68,47269.9,46126.55,47269.9,0.97905537
1632105780,45540,47269.9,47269.9,45540,1.00354853
1632105840,46034.92,47269.9,47269.9,47269.9,1.00150766
1632105900,47269.9,47269.9,47269.9,47269.9,0.00210498
1632105960,46011.48,47270.44,47270.44,46011.48,1.001297031632106200,46081.61,47596.43,47596.43,46081.61,0.00086033
1632106260,46034.16,47596.43,46081.61,46034.16,1.00258899
1632106320,45538.71,47607.74,46034.18,47607.74,2.40724886
1632106380,45527.11,47607.74,47595,46039.41,2.24126969
1632106440,46019.85,47607.74,46039.43,46040.43,1.00468648
1632106500,45064.89,47610.52,46040.45,45064.89,1.19183028
1632106560,46080.62,47639.21,47627,46080.62,1.00086017
1632106620,46069.91,47639.21,46080.64,47596.43,1.0019374
1632106680,45060.87,47653.92,45064.89,47653.92,2.19369034
1632106860,45881.1,47695.89,47693.59,45881.1,2.36198464
1632106920,45551.99,47711.55,45881.12,45551.99,3.11832119
1632106980,45193.45,47711.55,45552.01,45193.45,2.00261965
1632107040,45193.45,47728.08,45193.47,47728.08,1.90032986
1632107100,47477.88,49680,47728.08,47477.88,1.17687025
1632107160,45543.73,49680,49680,45543.73,7.99783918
1632107220,42373.45,49691.4,45543.75,42373.45,2.00643873
1632107280,45792,47952,45792,47952,0.02349542
1632107340,45533.91,49697.98,47939.55,49697.98,2.21871328
1632107400,44000,47520,46000,45585.83,1.04249261
1632107460,45585.83,49680,45585.85,46000,0.06539679
1632107520,44523.48,47595,45540,44523.48,2
1632107580,45515.72,49680,48189.87,45515.72,1.04358433
1632107640,45515.72,49680,45515.74,49680,0.04995736
1632107700,48199.53,56172.64,49183.2,56172.64,1.00834846
1632107760,45603.62,51234.15,46994.54,51234.15,9.72950921
1632107820,45636.3,56172.64,52000,45636.3,0.29365759
1632107880,45604.24,52683.66,47596.43,45604.24,0.01213193
1632107940,45604.24,52683.66,45604.26,45659.75,0.18677644
1632108000,45651.89,45659.77,45659.77,45651.89,1.00327356
1632108060,45651.89,45701.94,45651.89,45701.92,1.0010937
1632108120,45701.92,45719.93,45701.94,45719.91,2.0121861
1632108180,45719.91,45743.43,45719.93,45743.41,0.0015293
1632108240,45699.99,45700.01,45699.99,45699.99,0.00109327
1632108300,45700.01,45700.03,45700.01,45700.01,0.00109327
1632108360,45639.81,45701.54,45701.54,45639.81,5.28087532
1632108420,45639.81,45712.46,45639.83,45712.46,2.00087525
1632108480,45638.85,45712.46,45712.46,45638.87,0.32185141
1632108540,45635.71,45712.76,45638.85,45635.71,0.35646499
1632108600,45656,47613.41,47596.43,45656.02,1.00043765
1632108660,45656,45656.02,45656,45656,1.00065667
1632108720,45414.74,47615.17,47613.41,45414.74,1.16983681
1632108780,45623.4,47633.3,47615.17,45664.89,2.00326642
1632108840,45402.14,47646.03,45664.91,45402.14,2.00070905
1632108900,45604.23,45650.21,45604.25,45650.19,5.04175233
1632108960,45611.43,45651.3,45650.21,45611.43,0.17246411
1632109020,45587.58,45651.3,45611.45,45587.58,0.76131439
1632109080,45587.58,45651.3,45587.6,45591.93,0.00175283
1632109140,45529.38,45655.49,45651.3,45529.38,4.12114325
1632109200,45514.61,45845.67,45529.38,45514.61,0.33762233
1632109260,45514.61,45845.67,45514.63,45567.75,0.00131469
1632109320,45567.75,45567.77,45567.77,45567.75,0.0004385
1632109380,45069.72,45595.01,45070.5,45595.01,1.00972874
1632109440,45064.38,45865.92,45594.99,45064.38,1.15945093
1632109560,45063.72,47596.43,45064.39,45613.18,1.03330509
1632109620,45525.49,47596.43,47596.43,45525.49,1.00086828
1632109680,45525.49,47620.8,45525.51,47620.8,1.9090639
1632109740,45057.52,47382,47382,45057.52,1
1632109860,45679.65,47656.2,47646.85,45679.67,0.94581451
1632109920,45634.14,47656.2,45679.65,45634.14,1.01282591
1632109980,45611.05,47656.2,45634.16,45611.07,0.00238996
1632110040,45611.05,47662.46,45611.05,45622.49,0.95689195
1632110100,45622.47,47013,45622.47,47013,0.00217593
1632110160,45614.96,47013,47013,45614.96,1.00130764
1632110220,45562.91,47013,47013,45575.3,1.00434105
1632110280,45575.3,47022.11,45575.32,45604.62,2.00109585
1632110340,45582.9,47040.59,45604.64,45582.9,1.00349479
1632110400,45488.9,47040.59,45582.92,45488.9,0.93413571
1632110460,45474.88,45489.35,45488.92,45489.35,0.95416419
1632110520,45489.35,45558.13,45489.35,45558.13,4.34781236
1632110580,45558.11,45560.13,45558.11,45560.13,0.00087717
1632110640,45442.2,45560.13,45560.13,45506.34,2.12219648
1632110700,45506.34,45506.36,45506.36,45506.34,0.00043909
1632110760,45467.85,47596.43,47596.43,45467.85,0.00130859
1632110820,45354,45488.17,45488.17,45354,0.00237277
1632110880,45454.31,45454.33,45454.31,45454.31,0.0006596
1632110940,45454.31,45454.33,45454.33,45454.31,0.0004396
1632111000,45402.37,45764,45764,45419.83,0.00219676
1632111060,45419.83,45419.85,45419.85,45419.83,0.00043993
1632111180,45411.65,45420.49,45420.49,45415.18,0.61197972
1632111240,45368.55,45420.49,45415.16,45368.55,2.48176053
1632111300,45368.55,45420.49,45368.57,45375.3,0.04561884
1632111360,45467.51,45764,45764,45467.53,0.00197454
1632111420,45467.51,45764.29,45467.51,45485.56,0.00417202
1632111480,45537.85,45764.29,45764.29,45537.85,1.00087649
1632111540,45537.85,45537.87,45537.87,45537.85,0.00043879
1632111600,45468.22,49679.7,45764.29,49679.7,0.38687439
1632111660,45537.51,45537.53,45537.51,45537.51,1.00802851
1632111720,45537.51,47595,45537.53,45543.9,1.01109708
1632111780,45543.9,45552.5,45543.92,45552.48,1.00153555
1632111840,45555.2,45556.41,45555.2,45556.41,0.00329183
1632111900,45581.23,45581.25,45581.23,45581.23,0.00065775
1632111960,45565.82,45581.86,45581.23,45565.82,2.00065736
1632112020,45581.86,45607.38,45581.86,45607.36,2.04043839
1632112080,45579.07,45607.66,45607.38,45579.07,0.00131476
1632112140,45579.07,45607.66,45579.09,45605.53,0.00262929
1632112200,45597.88,45607.66,45605.55,45597.88,0.61413084
1632112260,45589.83,45599.02,45597.9,45599.02,0.87267993
1632112320,45599.02,45619.28,45599.02,45614.96,1.44152884
1632112380,45614.94,45621.96,45614.94,45621.94,0.40245501
1632112440,45621.99,45643.85,45621.99,45643.83,2.80109462
1632112500,45644.07,45682.24,45644.07,45682.23,3.07065631
1632112560,45682.23,45682.25,45682.25,45682.23,0.00043741
1632112680,45682.98,45697.77,45682.98,45697.77,1.16043725
1632112740,45697.75,45716.83,45697.75,45716.81,1.49174894
1632112980,45723.33,45723.35,45723.33,45723.35,0.00643701
1632113040,45723.33,45723.35,45723.33,45723.33,0.00387402
1632113160,45668.5,45723.33,45723.33,45677.98,5.27196809
1632113220,45653.6,45723.33,45677.96,45653.62,1.03262469
1632113280,45653.6,45653.62,45653.6,45653.6,0.00065672
1632113340,45649.61,45723.33,45723.33,45649.61,0.27131278
1632113400,45690.44,45723.33,45723.33,45690.46,0.00283664
1632113460,45690.44,45690.46,45690.44,45690.44,0.00065619
1632113520,45691.16,45691.16,45691.16,45691.16,0.00436194
1632113580,45691.16,45763.78,45691.16,45750.71,4.28885653
1632113640,45750.69,45789.21,45750.69,45789.21,2.00283345
1632113700,45691.62,45789.21,45789.21,45691.64,0.0028316
1632113760,45691.62,45691.64,45691.62,45691.62,0.00065616
1632113880,45652.99,45691.67,45691.67,45654.79,2.84457802
1632113940,45654.77,45691.67,45654.77,45670.99,0.00153113
1632114000,45670.97,45691.67,45670.97,45691.67,0.00087492
1632114060,45664.75,46159.4,46148.07,45664.77,1.00424793
1632114120,45664.75,46166.21,45664.75,46166.21,0.53488403
1632114180,45740.48,46166.21,46166.21,45766.66,2.00413669
1632114240,45735.75,46176.77,45766.66,45735.77,1.00152434
1632114300,45735.52,46176.77,45735.75,45735.52,0.04196411
1632114360,45233.16,46604.98,46176.77,45233.16,1.05788325
1632114480,45702.91,46604.98,46604.98,45702.93,0.00257222
1632114540,45702.91,46604.98,45702.91,45744.25,1.00261365
1632114600,45744.23,46614.98,45744.23,45755.63,0.97892205
1632114660,45755.61,46614.98,45755.61,45762.75,0.30239793
1632114720,45757.79,45764.87,45762.73,45757.81,6.04261994
1632114780,45757.79,45764.87,45757.79,45757.8,0.00196523
1632114840,45729.3,45830.15,45764.87,45830.15,6
1632114900,45674.61,50965.16,45729.3,50965.16,6.24382903
1632114960,45798.01,56160,56160,45798.08,0.04269531
1632115020,45760.11,45818.19,45798.08,45760.11,4.7134819
1632115080,45742.71,45818.19,45818.19,45742.71,1.04131013
1632115140,45769.52,45769.54,45769.52,45769.54,0.00043657
1632115200,45752.04,45818.19,45769.52,45752.06,0.00130964
1632115260,45752.04,45752.06,45752.04,45752.04,0.00065529
1632115380,45217.53,47596.43,45756.06,45757.78,1.01243668
1632115440,45752.16,45760.38,45757.76,45760.38,0.00283989
1632115500,45754.81,45754.83,45754.81,45754.81,0.01109197
1632115560,45757.42,45760.01,45757.42,45760.01,1.15152858
1632115620,45759.99,45760.02,45759.99,45760.02,0.01065519
1632115680,45760.02,45793.67,45760.02,45793.67,1.79130902
1632115740,45793.67,45813.21,45793.67,45813.21,1.68021818
1632115800,45757.38,45813.21,45813.19,45757.38,0.01065442
1632115860,45786.92,45814.9,45814.9,45786.92,0.00130909
1632115920,45767.63,45787.49,45787.49,45767.65,1.24422547
1632115980,45767.61,45767.61,45767.61,45767.61,0.00418523
1632116100,45757.27,45787.49,45787.49,45757.29,0.70646946
1632116160,45757.27,47604.89,45757.27,47604.89,1.00194041
1632116220,45530.71,47615.72,47604.89,45761.27,1.92207611
1632116280,45743.98,47615.72,45761.27,45743.98,1.00171543
1632116340,45743.98,47615.72,45743.98,45744.43,1.01350673
1632116400,45734.39,45942,45744.43,45734.39,1.0037344
1632116460,45734.39,45942,45734.39,45738.57,1.00440026
1632116520,45725.39,45739.68,45738.57,45733.62,0.65996604
1632116580,45726.12,45739.68,45733.6,45726.12,0.00437972
1632116700,45699.99,45739.68,45739.68,45700.01,2.49165546
1632116760,45699.79,47596.43,45699.99,45699.79,0.01899607
1632116820,45727.67,45727.69,45727.67,45727.69,0.01336406
1632116880,45727.67,45727.69,45727.67,45727.67,0.00065565
1632116940,45636.94,47596.43,45699.79,45636.96,4.85876528
1632117000,45629.85,47596.43,45636.94,45629.87,0.43130459
1632117060,45629.85,47596.43,45629.85,45670.62,0.00241899
1632117120,45666.25,45670.62,45670.62,45670.62,0.22153122
1632117180,45659.18,45670.62,45670.62,45659.2,0.57065619
1632117240,45659.18,45659.2,45659.18,45659.18,0.00065664
1632117300,45658.95,45658.95,45658.95,45658.95,0.001
1632117360,45670.62,47596.43,45670.62,45758.65,0.86086592
1632117420,45744.78,45759.1,45758.63,45744.8,0.85131015
1632117480,45744.78,45759.1,45744.78,45758.64,0.00262031
1632117540,45744.79,45758.64,45758.62,45744.81,0.00109201
1632117600,45744.79,45791.99,45744.79,45791.99,1.88152921
1632117660,45791.97,45792.77,45791.97,45791.97,0.0038727
1632117780,45768.27,47596.43,47596.43,45768.29,1.69382754
1632117840,45765.4,47596.43,45768.27,45765.42,0.3513014
1632117900,45765.4,45765.42,45765.4,45765.4,0.00065511
1632118020,45740.95,47596.43,47596.43,45769.22,0.00194831
1632118080,45728.19,47607.69,45769.2,45728.21,1.00130169
1632118140,45728.19,47633.9,45728.19,47633.9,2.00065565
1632118200,45680.41,45680.43,45680.41,45680.43,1.00043742
1632118260,45680.41,47663.67,45680.41,47663.67,2.00365633
1632118320,45686.86,49996.61,49996.61,45707.51,2.01193006
1632118380,45640.59,50014.5,45707.49,45640.61,2.00733583
1632118440,45608.62,50014.5,45640.59,45622.03,0.00258951
1632118500,45496.93,50026.07,45622.01,45641.86,0.65015618
1632118560,45641.84,50026.93,45641.84,50026.93,0.04980508
1632118620,45656.14,51625.56,51621.98,45656.14,1.2947591
1632118680,45625.35,51631.16,45656.14,45625.37,0.90742799
1632118740,45621.55,45907,45625.35,45640.94,0.00372076
1632118800,45572.25,45907,45640.92,45572.27,0.03692894
1632118860,45539.72,45907,45572.25,45557.01,0.00482167
1632118920,45557.01,45626.85,45557.01,45626.85,4.28109604
1632118980,45556.67,45653.13,45626.83,45556.67,1.69406694
1632119040,45556.67,45653.13,45653.13,45556.67,0.00223601
